cve_unica,id_materia,grupo
374,71,4
374,1005,5
374,1120,13
374,611,13
374,711,24
375,2002,8
375,2229,4
375,2805,4
375,2150,5
375,2151,4
375,71,19
375,711,17
376,2002,8
376,2150,4
376,2151,4
376,2229,4
376,2805,5
376,71,4
376,711,17
377,5919,1
377,5937,1
377,0,10
377,41,9
377,51,2
377,61,21
377,71,4
377,1015,5
377,1016,5
377,1120,13
377,611,15
377,711,22
378,4000,1
378,4575,1
378,4588,1
378,45881,1
378,4590,1
378,45901,3
378,0,10
378,41,17
378,71,12
378,1005,5
378,1006,13
378,711,24
379,6013,1
379,6010,1
379,60101,1
379,6012,1
379,60121,1
379,0,17
379,41,28
379,71,4
379,1005,5
379,1006,18
379,711,18
380,3390,1
380,3119,4
380,3130,3
380,3191,3
380,0,14
380,41,25
380,51,2
380,61,29
380,1005,5
380,1120,2
380,611,18
381,3390,1
381,3119,5
381,3130,3
381,3191,3
381,0,10
381,41,22
381,51,2
381,61,26
381,1005,5
381,1120,2
381,611,18
382,5916,2
382,5900,5
382,0,10
382,41,10
382,51,29
382,61,26
382,71,4
382,1005,5
382,1120,13
382,611,13
382,711,24
383,5918,10
383,5688,6
383,5690,4
383,0,10
383,41,22
383,51,2
383,61,29
383,71,4
383,1005,5
383,611,18
383,711,22
384,3390,1
384,3119,5
384,3130,3
384,3191,3
384,0,10
384,41,22
384,51,2
384,61,26
384,1005,6
384,1120,5
384,611,18
385,5918,10
385,5688,6
385,5690,4
385,0,14
385,41,14
385,51,2
385,61,29
385,71,4
385,1005,11
385,611,18
385,711,22
386,5915,2
386,5900,5
386,0,14
386,41,10
386,51,30
386,61,26
386,71,4
386,1005,11
386,1120,18
386,611,13
386,711,19
387,5919,1
387,5937,1
387,0,14
387,41,10
387,51,2
387,61,26
387,71,4
387,1015,5
387,1016,5
387,1120,13
387,611,15
387,711,19
388,7275,2
388,7200,1
388,72001,1
388,7202,1
388,7253,1
388,72531,2
388,7254,1
388,7276,1
388,0,14
388,61,26
388,1006,4
388,611,20
389,3390,1
389,3119,5
389,3130,3
389,3191,3
389,0,14
389,41,14
389,51,2
389,61,26
389,1005,6
389,1120,5
389,611,18
390,5918,10
390,5688,6
390,5690,4
390,0,14
390,41,14
390,51,2
390,61,29
390,71,4
390,1005,11
390,611,18
390,711,22
391,3390,1
391,3119,5
391,3130,3
391,3191,3
391,0,14
391,41,14
391,51,2
391,61,26
391,1005,6
391,1120,5
391,611,18
392,5915,2
392,5900,5
392,0,14
392,41,10
392,51,30
392,61,26
392,71,4
392,1005,11
392,1120,18
392,611,13
392,711,19
393,5916,2
393,5900,5
393,0,14
393,41,10
393,51,30
393,61,26
393,71,4
393,1005,11
393,1120,18
393,611,13
393,711,19
394,5915,2
394,5900,5
394,0,14
394,41,10
394,51,30
394,61,26
394,71,4
394,1005,11
394,1120,18
394,611,13
394,711,19
395,3390,1
395,3119,5
395,3130,3
395,3191,3
395,0,14
395,41,14
395,51,2
395,61,26
395,1005,6
395,1120,5
395,611,18
396,2002,8
396,2229,4
396,2805,4
396,2150,5
396,2151,4
396,71,19
396,711,17
397,5915,2
397,5900,5
397,0,15
397,41,10
397,51,30
397,61,26
397,71,4
397,1005,11
397,1120,19
397,611,13
397,711,19
398,2002,8
398,2229,4
398,2805,4
398,2150,5
398,2151,4
398,71,19
398,711,17
399,2002,8
399,2229,4
399,2805,4
399,2150,5
399,2151,4
399,711,17
400,5918,10
400,5688,6
400,5690,4
400,0,15
400,41,14
400,51,2
400,61,29
400,71,4
400,1005,11
400,611,18
400,711,22
401,5918,10
401,5688,6
401,5690,4
401,0,15
401,41,14
401,51,2
401,61,29
401,71,4
401,1005,11
401,611,18
401,711,22
402,2002,10
402,2229,4
402,2805,4
402,2150,5
402,2151,4
402,711,17
403,2002,10
403,2229,4
403,2805,4
403,2150,5
403,2151,4
403,711,17
404,5919,1
404,5937,1
404,0,15
404,41,10
404,51,2
404,61,26
404,71,4
404,1015,5
404,1016,5
404,1120,13
404,611,15
404,711,19
405,2002,10
405,2229,4
405,2805,4
405,2150,5
405,2151,4
405,711,18
406,5918,10
406,5688,6
406,5690,4
406,0,15
406,41,14
406,51,2
406,61,29
406,71,4
406,1005,11
406,611,18
406,711,22
407,5918,10
407,5688,6
407,5690,5
407,0,15
407,41,10
407,51,2
407,61,29
407,1005,11
407,611,18
407,711,19
408,5919,1
408,5937,1
408,0,15
408,41,10
408,51,2
408,61,26
408,71,4
408,1015,5
408,1016,5
408,1120,13
408,611,15
408,711,19
409,2002,10
409,2229,4
409,2805,4
409,2150,5
409,2151,4
409,711,18
410,5918,10
410,5688,6
410,5690,5
410,0,15
410,41,10
410,51,3
410,61,29
410,1005,11
410,611,18
410,711,19
411,5918,10
411,5688,6
411,5690,5
411,0,15
411,41,10
411,51,3
411,61,29
411,1005,11
411,611,18
411,711,19
412,5918,10
412,5688,6
412,5690,5
412,0,15
412,41,10
412,51,3
412,61,29
412,1005,11
412,611,20
412,711,19
413,7275,2
413,7200,1
413,72001,1
413,7202,1
413,7253,1
413,72531,2
413,7254,1
413,7276,1
413,0,15
413,61,26
413,1006,4
413,611,20
414,4000,1
414,4575,1
414,4588,1
414,45881,1
414,4590,1
414,45901,3
414,0,15
414,41,14
414,71,15
414,1005,11
414,1006,4
414,711,24
415,5918,10
415,5688,6
415,5690,5
415,0,15
415,41,10
415,51,3
415,61,29
415,1005,11
415,611,20
415,711,19
416,5916,2
416,5900,5
416,0,15
416,41,10
416,51,30
416,61,26
416,71,4
416,1005,11
416,1120,19
416,611,13
416,711,19
417,5918,10
417,5688,6
417,5690,5
417,0,15
417,41,10
417,51,3
417,61,29
417,1005,11
417,611,20
417,711,19
418,5914,1
418,5676,1
418,0,15
418,41,10
418,51,3
418,61,26
418,71,4
418,1005,11
418,1120,13
418,611,20
418,711,24
419,2002,10
419,2229,4
419,2805,4
419,2150,5
419,2151,4
419,711,18
420,2002,10
420,2229,4
420,2805,4
420,2150,5
420,2151,4
420,711,18
421,2002,10
421,2229,4
421,2805,4
421,2150,5
421,2151,4
421,711,18
422,5915,2
422,5900,5
422,0,15
422,41,10
422,51,30
422,61,27
422,71,4
422,1005,11
422,1120,19
422,611,13
422,711,19
423,2002,10
423,2150,4
423,2151,4
423,2229,4
423,2805,5
423,1005,6
423,711,18
424,5918,10
424,5688,6
424,5690,5
424,0,15
424,41,10
424,51,3
424,61,29
424,1005,11
424,611,20
424,711,19
425,6013,1
425,6010,1
425,60101,1
425,6012,1
425,60121,1
425,0,17
425,41,28
425,1005,6
425,1006,9
425,711,18
426,2002,10
426,2229,4
426,2805,4
426,2150,5
426,2151,4
426,711,18
427,7275,2
427,7200,1
427,72001,1
427,7202,1
427,7253,1
427,72531,2
427,7254,1
427,7276,1
427,0,15
427,61,27
427,1006,7
427,611,20
428,3390,1
428,3119,5
428,3130,3
428,3191,4
428,0,17
428,41,15
428,51,3
428,61,29
428,1005,6
428,1120,5
428,611,19
429,6013,1
429,6010,1
429,60101,1
429,6012,1
429,60121,1
429,0,17
429,41,28
429,1005,6
429,1006,9
429,711,18
430,5918,10
430,5688,6
430,5690,5
430,0,15
430,41,10
430,51,3
430,61,29
430,1005,11
430,611,20
430,711,19
431,2002,10
431,2229,5
431,2805,4
431,2150,5
431,2151,5
431,1005,7
431,711,1
432,5916,3
432,5900,5
432,0,15
432,41,10
432,51,30
432,61,27
432,1005,6
432,1120,5
432,611,13
432,711,19
433,3390,1
433,3119,5
433,3130,3
433,3191,4
433,0,17
433,41,15
433,51,3
433,61,29
433,1005,6
433,1120,5
433,611,19
434,3390,1
434,3119,5
434,3130,3
434,3191,4
434,0,17
434,41,15
434,51,3
434,61,29
434,1005,6
434,1120,5
434,611,19
435,3390,1
435,3119,5
435,3130,3
435,3191,4
435,0,17
435,41,15
435,51,3
435,61,29
435,1005,6
435,1120,5
435,611,19
436,2002,10
436,2150,4
436,2151,5
436,2229,5
436,2805,5
436,1005,6
436,711,1
437,5918,10
437,5688,6
437,5690,5
437,0,15
437,41,10
437,51,3
437,61,29
437,1005,11
437,611,22
437,711,22
438,2002,10
438,2229,5
438,2805,4
438,2150,5
438,2151,5
438,1005,7
438,711,1
439,2002,10
439,2229,5
439,2805,4
439,2150,5
439,2151,5
439,1005,7
439,711,1
440,6013,1
440,6010,1
440,60101,1
440,6012,1
440,60121,1
440,0,17
440,41,28
440,1005,6
440,1006,9
440,711,18
441,5919,1
441,5937,1
441,0,15
441,41,10
441,51,3
441,61,27
441,1015,5
441,1016,5
441,1120,2
441,611,15
441,711,20
442,2002,10
442,2229,5
442,2805,5
442,2150,4
442,2151,5
442,1005,6
442,711,1
443,3390,1
443,3119,5
443,3130,3
443,3191,4
443,0,17
443,41,15
443,51,3
443,61,29
443,1005,6
443,1120,5
443,611,19
444,5919,1
444,5937,1
444,0,15
444,41,10
444,51,3
444,61,27
444,1015,5
444,1016,5
444,1120,2
444,611,15
444,711,20
445,3390,1
445,3119,5
445,3130,3
445,3191,4
445,0,17
445,41,15
445,51,3
445,61,29
445,1005,6
445,1120,5
445,611,19
446,2002,10
446,2229,5
446,2805,5
446,2150,4
446,2151,5
446,1005,6
446,711,1
447,4000,1
447,4069,1
447,40691,1
447,4118,1
447,41181,1
447,0,15
447,41,17
447,51,31
447,1005,6
447,711,1
448,2002,10
448,2229,5
448,2805,5
448,2150,4
448,2151,5
448,1005,6
448,711,1
449,5918,10
449,5688,6
449,5690,5
449,0,15
449,41,10
449,51,3
449,61,29
449,1005,11
449,611,22
449,711,22
450,5918,10
450,5688,6
450,5690,5
450,0,15
450,41,10
450,51,3
450,61,29
450,1005,11
450,611,22
450,711,22
451,5919,1
451,5937,1
451,0,15
451,41,10
451,51,3
451,61,27
451,1015,5
451,1016,5
451,1120,2
451,611,15
451,711,20
452,5919,2
452,5937,1
452,0,16
452,41,10
452,51,3
452,61,27
452,1015,5
452,1016,2
452,1120,2
452,611,15
452,711,20
453,5916,3
453,5900,5
453,0,16
453,41,10
453,51,31
453,61,29
453,1005,6
453,1120,5
453,611,13
453,711,20
454,3874,1
454,3859,1
454,3873,1
454,0,17
454,41,11
454,1006,3
454,1120,5
455,5914,1
455,5676,1
455,0,16
455,41,11
455,51,3
455,61,27
455,1005,6
455,1120,5
455,611,21
455,711,20
456,2002,10
456,2229,5
456,2805,5
456,2150,4
456,2151,5
456,1005,6
456,711,1
457,2002,10
457,2229,5
457,2805,5
457,2150,4
457,2151,5
457,1005,6
457,711,1
458,2002,11
458,2229,5
458,2805,5
458,2150,4
458,2151,5
458,1005,6
458,711,1
459,5918,10
459,5688,6
459,5690,5
459,0,16
459,41,11
459,51,3
459,61,30
459,1005,11
459,611,21
459,711,22
460,5916,3
460,5900,5
460,0,16
460,41,11
460,51,31
460,61,30
460,1005,6
460,1120,5
460,611,13
460,711,20
461,3390,1
461,3119,5
461,3130,3
461,3191,4
461,0,17
461,41,15
461,51,3
461,61,30
461,1005,6
461,1120,5
461,611,19
462,2002,11
462,2229,5
462,2805,5
462,2150,4
462,2151,5
462,1005,6
462,711,1
463,5918,10
463,5688,7
463,5690,5
463,0,19
463,41,11
463,51,3
463,61,30
463,1005,11
463,611,19
463,711,20
464,5916,3
464,5900,5
464,0,16
464,41,11
464,51,31
464,61,30
464,1005,6
464,1120,5
464,611,13
464,711,20
465,5915,2
465,5900,5
465,0,16
465,41,11
465,51,31
465,61,30
465,1005,9
465,1120,5
465,611,13
465,711,20
466,5918,10
466,5688,7
466,5690,6
466,0,19
466,41,11
466,51,35
466,61,30
466,1005,9
466,611,3
466,711,9
467,5918,10
467,5688,7
467,5690,6
467,0,19
467,41,11
467,51,35
467,61,30
467,1005,9
467,611,3
467,711,9
468,4000,1
468,4575,1
468,4588,1
468,45881,1
468,4590,1
468,45901,3
468,0,16
468,41,15
468,71,15
468,1005,11
468,1006,7
468,711,24
469,3390,1
469,3119,5
469,3130,3
469,3191,4
469,0,17
469,41,15
469,51,33
469,61,1
469,1005,9
469,1120,5
469,611,19
470,5915,2
470,5900,5
470,0,16
470,41,11
470,51,31
470,61,30
470,1005,9
470,1120,5
470,611,13
470,711,20
471,4000,1
471,4069,1
471,40691,1
471,4118,1
471,41181,1
471,0,16
471,41,17
471,51,31
471,1005,9
471,711,1
472,5916,3
472,5900,5
472,0,16
472,41,11
472,51,31
472,61,30
472,1005,9
472,1120,5
472,611,13
472,711,20
473,2002,11
473,2229,5
473,2805,5
473,2150,4
473,2151,5
473,1005,7
473,711,1
474,2002,11
474,2150,4
474,2151,5
474,2229,5
474,2805,5
474,1005,7
474,711,1
475,3390,1
475,3119,5
475,3130,3
475,3191,4
475,0,17
475,41,15
475,51,33
475,61,1
475,1005,9
475,1120,5
475,611,19
476,5916,3
476,5900,5
476,0,16
476,41,11
476,51,31
476,61,30
476,1005,9
476,1120,5
476,611,13
476,711,20
477,2002,11
477,2229,5
477,2805,5
477,2150,4
477,2151,5
477,1005,7
477,711,1
478,5914,1
478,5676,1
478,0,16
478,41,11
478,51,31
478,61,1
478,1005,9
478,1120,5
478,611,21
478,711,20
479,5916,3
479,5900,5
479,0,16
479,41,11
479,51,31
479,61,30
479,1005,9
479,1120,5
479,611,13
479,711,20
480,5918,11
480,5688,7
480,5690,6
480,0,17
480,41,11
480,51,33
480,61,30
480,1005,9
480,611,3
480,711,20
481,4000,1
481,4575,1
481,4588,1
481,45881,1
481,4590,1
481,45901,3
481,0,16
481,41,15
481,71,15
481,1005,11
481,1006,7
481,711,24
482,5918,11
482,5688,7
482,5690,6
482,0,17
482,41,11
482,51,33
482,61,30
482,1005,9
482,611,3
482,711,24
483,5918,11
483,5688,7
483,5690,6
483,0,17
483,41,11
483,51,33
483,61,30
483,1005,9
483,611,3
483,711,24
484,2002,11
484,2229,5
484,2805,5
484,2150,4
484,2151,5
484,1005,7
484,711,1
485,2002,11
485,2150,4
485,2151,5
485,2229,5
485,2805,5
485,1005,7
485,711,1
486,5915,2
486,5900,5
486,0,16
486,41,11
486,51,31
486,61,30
486,1005,9
486,1120,10
486,611,13
486,711,24
487,5915,2
487,5900,5
487,0,16
487,41,11
487,51,31
487,61,30
487,1005,9
487,1120,10
487,611,13
487,711,24
488,2002,11
488,2150,4
488,2151,5
488,2229,5
488,2805,5
488,1005,7
488,711,1
489,5919,2
489,5937,1
489,0,16
489,41,11
489,51,31
489,61,1
489,1015,6
489,1016,2
489,1120,2
489,611,3
489,711,25
490,5918,11
490,5688,7
490,5690,6
490,0,17
490,41,11
490,51,33
490,61,30
490,1005,9
490,611,3
490,711,24
491,5918,11
491,5688,7
491,5690,6
491,0,18
491,41,11
491,51,33
491,61,30
491,1005,9
491,611,3
491,711,24
492,5916,3
492,5900,6
492,0,16
492,41,15
492,51,31
492,61,1
492,1005,9
492,1120,10
492,611,16
492,711,24
493,3390,1
493,3119,5
493,3130,3
493,3191,4
493,0,18
493,41,15
493,51,33
493,61,1
493,1005,9
493,1120,10
493,611,21
494,3602,1
494,3618,2
494,3623,1
494,3805,2
494,0,16
494,41,17
494,1005,9
494,1120,19
495,6013,1
495,6010,1
495,60101,1
495,6012,1
495,60121,1
495,0,18
495,41,28
495,1005,9
495,1006,9
495,711,18
496,5919,2
496,5937,1
496,0,16
496,41,11
496,51,31
496,61,1
496,1015,6
496,1016,2
496,1120,2
496,611,3
496,711,25
497,5919,2
497,5937,1
497,0,16
497,41,11
497,51,31
497,61,1
497,1015,6
497,1016,2
497,1120,2
497,611,3
497,711,25
498,2002,11
498,2150,4
498,2151,5
498,2229,5
498,2805,5
498,1005,7
498,711,18
499,4000,1
499,4069,1
499,40691,1
499,4118,1
499,41181,1
499,0,16
499,41,17
499,51,31
499,1005,9
499,711,18
500,3390,1
500,3119,5
500,3130,3
500,3191,4
500,0,18
500,41,15
500,51,33
500,61,1
500,1005,9
500,1120,10
500,611,21
501,5916,3
501,5900,6
501,0,16
501,41,15
501,51,31
501,61,1
501,1005,9
501,1120,10
501,611,16
501,711,24
502,2002,11
502,2150,4
502,2151,5
502,2229,5
502,2805,5
502,1005,7
502,711,18
503,5916,3
503,5900,6
503,0,16
503,41,15
503,51,31
503,61,1
503,1005,9
503,1120,10
503,611,16
503,711,24
504,4000,1
504,4069,1
504,40691,1
504,4118,1
504,41181,1
504,0,16
504,41,17
504,51,31
504,1005,9
504,711,18
505,5916,3
505,5900,6
505,0,16
505,41,15
505,51,31
505,61,1
505,1005,9
505,1120,10
505,611,16
505,711,24
506,5919,2
506,5937,4
506,0,16
506,41,11
506,51,33
506,61,1
506,71,15
506,1015,9
506,1016,1
506,1120,10
506,611,2
506,711,24
507,5918,11
507,5688,7
507,5690,6
507,0,18
507,41,11
507,51,33
507,61,30
507,1005,9
507,611,3
507,711,24
508,2002,11
508,2150,4
508,2151,5
508,2229,5
508,2805,5
508,1005,7
508,711,18
509,5918,11
509,5688,7
509,5690,6
509,0,18
509,41,11
509,51,33
509,61,30
509,1005,9
509,611,3
509,711,24
510,5918,11
510,5688,7
510,5690,6
510,0,18
510,41,11
510,51,33
510,61,30
510,1005,11
510,611,2
510,711,27
511,5918,11
511,5688,7
511,5690,6
511,0,18
511,41,11
511,51,33
511,61,30
511,1005,16
511,611,3
511,711,25
512,3390,1
512,3119,5
512,3130,3
512,3191,4
512,0,18
512,41,15
512,51,33
512,61,1
512,1005,16
512,1120,10
512,611,21
513,2002,11
513,2150,4
513,2151,5
513,2229,5
513,2805,5
513,1005,7
513,711,25
514,5914,1
514,5676,1
514,0,18
514,41,11
514,51,29
514,61,1
514,1005,16
514,1120,10
514,611,21
514,711,27
515,2002,11
515,2150,4
515,2151,5
515,2229,5
515,2805,5
515,1005,7
515,711,25
516,5916,3
516,5900,6
516,0,18
516,41,15
516,51,29
516,61,1
516,1005,16
516,1120,10
516,611,16
516,711,26
517,3390,1
517,3119,5
517,3130,3
517,3191,4
517,0,18
517,41,15
517,51,33
517,61,1
517,1005,16
517,1120,10
517,611,21
518,5916,3
518,5900,6
518,0,18
518,41,15
518,51,29
518,61,1
518,1005,16
518,1120,10
518,611,16
518,711,26
519,3390,1
519,3119,5
519,3130,3
519,3191,4
519,0,18
519,41,15
519,51,33
519,61,1
519,1005,16
519,1120,10
519,611,21
520,5914,1
520,5676,1
520,0,18
520,41,12
520,51,29
520,61,1
520,1005,16
520,1120,10
520,611,21
520,711,27
521,5919,2
521,5937,4
521,0,18
521,41,12
521,51,29
521,61,3
521,1015,9
521,1016,1
521,1120,10
521,611,2
521,711,27
522,3390,1
522,3119,6
522,3130,3
522,3191,4
522,0,18
522,41,15
522,51,33
522,61,3
522,1005,16
522,1120,10
522,611,21
523,3390,1
523,3119,6
523,3130,3
523,3191,4
523,0,18
523,41,15
523,51,33
523,61,3
523,1005,16
523,1120,10
523,611,21
524,5919,2
524,5937,4
524,0,18
524,41,12
524,51,29
524,61,3
524,1015,9
524,1016,1
524,1120,10
524,611,2
524,711,27
525,5916,3
525,5900,6
525,0,18
525,41,15
525,51,29
525,61,3
525,1005,16
525,1120,10
525,611,16
525,711,26
526,4000,1
526,4575,1
526,4588,1
526,45881,1
526,4590,1
526,45901,3
526,0,18
526,41,15
526,71,12
526,1005,17
526,1006,14
526,711,28
527,5915,2
527,5900,6
527,0,18
527,41,15
527,51,33
527,61,3
527,71,12
527,1005,16
527,1120,10
527,611,16
527,711,26
528,3390,1
528,3119,6
528,3130,3
528,3191,4
528,0,18
528,41,15
528,51,33
528,61,3
528,1005,16
528,1120,10
528,611,21
529,2002,11
529,2150,4
529,2151,5
529,2229,5
529,2805,5
529,1005,7
529,711,25
530,3390,1
530,3119,6
530,3130,3
530,3191,4
530,0,18
530,41,15
530,51,33
530,61,3
530,1005,16
530,1120,10
530,611,21
531,2002,11
531,2150,4
531,2151,5
531,2229,5
531,2805,5
531,1005,7
531,711,25
532,2002,11
532,2150,4
532,2151,5
532,2229,5
532,2805,5
532,1005,7
532,711,25
533,5919,2
533,5937,4
533,0,18
533,41,12
533,51,33
533,61,3
533,71,12
533,1015,9
533,1016,1
533,1120,10
533,611,2
533,711,27
534,5919,2
534,5937,4
534,0,18
534,41,12
534,51,33
534,61,3
534,71,12
534,1015,9
534,1016,1
534,1120,10
534,611,2
534,711,27
535,5919,2
535,5937,4
535,0,18
535,41,12
535,51,33
535,61,3
535,71,12
535,1015,9
535,1016,1
535,1120,13
535,611,2
535,711,25
536,3390,1
536,3119,6
536,3130,4
536,3191,4
536,0,18
536,41,12
536,51,34
536,61,3
536,1005,17
536,1120,13
536,611,21
537,5915,2
537,5900,6
537,0,19
537,41,15
537,51,35
537,61,3
537,71,12
537,1005,16
537,1120,13
537,611,3
537,711,10
538,5919,2
538,5937,4
538,0,19
538,41,12
538,51,35
538,61,3
538,71,12
538,1015,9
538,1016,5
538,1120,13
538,611,2
538,711,22
539,5919,2
539,5937,4
539,0,19
539,41,12
539,51,35
539,61,3
539,71,12
539,1015,9
539,1016,13
539,1120,13
539,611,2
539,711,22
540,2002,12
540,2150,4
540,2151,5
540,2229,5
540,2805,5
540,1005,7
540,711,25
541,2002,12
541,2150,4
541,2151,5
541,2229,5
541,2805,5
541,1005,7
541,711,25
542,2002,12
542,2150,4
542,2151,5
542,2229,5
542,2805,5
542,1005,7
542,711,25
543,5916,3
543,5900,6
543,0,19
543,41,16
543,51,35
543,61,3
543,71,12
543,1005,16
543,1120,13
543,611,3
543,711,10
544,2002,12
544,2150,4
544,2151,5
544,2229,5
544,2805,5
544,1005,7
544,711,25
545,4000,1
545,4069,1
545,40691,1
545,4118,1
545,41181,1
545,0,19
545,41,17
545,51,35
545,71,13
545,1005,16
545,711,25
546,5916,3
546,5900,6
546,0,19
546,41,16
546,51,35
546,61,3
546,71,13
546,1005,16
546,1120,13
546,611,3
546,711,10
547,2002,12
547,2150,4
547,2151,5
547,2229,5
547,2805,5
547,1005,7
547,711,25
548,5916,3
548,5900,6
548,0,19
548,41,16
548,51,35
548,61,3
548,71,13
548,1005,16
548,1120,13
548,611,3
548,711,25
549,5914,1
549,5676,1
549,0,19
549,41,12
549,51,35
549,61,3
549,71,13
549,1005,16
549,1120,17
549,611,3
549,711,25
550,6013,1
550,6010,1
550,60101,1
550,6012,1
550,60121,1
550,0,19
550,41,25
550,1005,16
550,1006,9
550,711,32
551,3390,1
551,3119,6
551,3130,4
551,3191,4
551,0,19
551,41,12
551,51,35
551,61,3
551,1005,17
551,1120,17
551,611,22
552,5919,2
552,5937,4
552,0,19
552,41,12
552,51,35
552,61,4
552,71,13
552,1015,10
552,1016,13
552,1120,2
552,611,15
552,711,25
553,5919,2
553,5937,4
553,0,19
553,41,12
553,51,35
553,61,4
553,71,13
553,1015,10
553,1016,13
553,1120,2
553,611,15
553,711,25
554,5916,3
554,5900,6
554,0,19
554,41,16
554,51,35
554,61,4
554,71,13
554,1005,16
554,1120,17
554,611,15
554,711,26
555,2002,12
555,2150,7
555,2229,6
555,2805,6
555,1005,16
555,711,26
556,5914,1
556,5676,1
556,0,19
556,41,12
556,51,35
556,61,4
556,71,13
556,1005,16
556,1120,17
556,611,15
556,711,27
557,2002,12
557,2150,7
557,2229,6
557,2805,6
557,1005,16
557,711,26
558,5919,2
558,5937,4
558,0,19
558,41,12
558,51,35
558,61,4
558,71,13
558,1015,10
558,1016,13
558,1120,2
558,611,15
558,711,27
559,5919,2
559,5937,4
559,0,19
559,41,12
559,51,35
559,61,4
559,71,13
559,1015,10
559,1016,13
559,1120,2
559,611,15
