cve_unica,id_materia,grupo
742,3618,2
742,3623,1
742,3805,2
742,0,25
742,41,22
742,1005,25
742,1120,17
743,5919,5
743,5937,5
743,0,25
743,41,22
743,61,32
743,1015,8
743,1016,7
743,1120,12
743,611,1
743,711,32
744,3602,1
744,3618,2
744,3623,1
744,3805,2
744,0,25
744,41,22
744,1005,25
744,1120,17
745,5916,5
745,5900,11
745,0,25
745,41,21
745,61,32
745,1005,25
745,1120,7
745,611,4
745,711,32
746,6013,1
746,6010,1
746,60101,1
746,6012,1
746,60121,1
746,0,25
746,41,25
746,1005,25
746,1006,14
746,711,33
747,5914,1
747,5676,2
747,0,25
747,41,21
747,61,37
747,1005,25
747,1120,7
747,611,4
747,711,32
748,5003,1
748,81,1
748,82,4
748,83,7
748,84,10
749,4300,1
749,81,1
749,82,4
749,83,7
749,84,10
750,3000,1
750,81,1
750,82,4
750,83,7
750,84,10
751,3000,1
751,81,1
751,82,4
751,83,7
751,84,10
752,5002,1
752,81,1
752,82,4
752,83,7
752,84,10
753,5005,1
753,81,1
753,82,4
753,83,7
753,84,10
754,5003,1
754,81,1
754,82,4
754,83,7
754,84,10
755,5003,1
755,81,1
755,82,4
755,83,7
755,84,10
756,3000,1
756,81,1
756,82,4
756,83,7
756,84,10
757,5003,1
757,81,1
757,82,4
757,83,7
757,84,10
758,5002,1
758,81,1
758,82,4
758,83,7
758,84,10
759,3002,1
759,81,1
759,82,4
759,83,7
759,84,10
760,6000,1
760,81,1
760,82,4
760,83,7
760,84,10
761,5003,1
761,81,1
761,82,4
761,83,7
761,84,10
762,5005,1
762,81,1
762,82,4
762,83,7
762,84,10
763,2003,2
763,81,1
763,82,4
763,83,7
763,84,10
764,5001,1
764,81,1
764,82,4
764,83,7
764,84,10
765,3000,1
765,81,1
765,82,4
765,83,7
765,84,10
766,5005,1
766,81,2
766,82,5
766,83,8
766,84,11
767,5001,1
767,81,2
767,82,5
767,83,8
767,84,11
768,5002,1
768,81,2
768,82,5
768,83,8
768,84,11
769,6000,1
769,81,2
769,82,5
769,83,8
769,84,11
770,5003,1
770,81,2
770,82,5
770,83,8
770,84,11
771,6000,1
771,81,2
771,82,5
771,83,8
771,84,11
772,5003,1
772,81,2
772,82,5
772,83,8
772,84,11
773,4300,1
773,81,2
773,82,5
773,83,8
773,84,11
774,5005,1
774,81,2
774,82,5
774,83,8
774,84,11
775,5005,1
775,81,2
775,82,5
775,83,8
775,84,11
776,5003,1
776,81,2
776,82,5
776,83,8
776,84,11
777,5005,1
777,81,2
777,82,5
777,83,8
777,84,11
778,3000,1
778,81,2
778,82,5
778,83,8
778,84,11
779,5003,1
779,81,2
779,82,5
779,83,8
779,84,11
780,5005,1
780,81,2
780,82,5
780,83,8
780,84,11
781,5003,1
781,81,2
781,82,5
781,83,8
781,84,11
782,3000,1
782,81,2
782,82,5
782,83,8
782,84,11
783,6000,1
783,81,2
783,82,5
783,83,8
783,84,11
784,3870,1
784,81,3
784,82,6
784,83,9
784,84,12
785,2003,2
785,81,3
785,82,6
785,83,9
785,84,12
786,5005,1
786,81,3
786,82,6
786,83,9
786,84,12
787,3870,1
787,81,3
787,82,6
787,83,9
787,84,12
788,5001,1
788,81,3
788,82,6
788,83,9
788,84,12
789,5005,1
789,81,3
789,82,6
789,83,9
789,84,12
790,4300,1
790,81,3
790,82,6
790,83,9
790,84,12
791,5005,1
791,81,3
791,82,6
791,83,9
791,84,12
792,5002,1
792,81,3
792,82,6
792,83,9
792,84,12
793,5003,1
793,81,3
793,82,6
793,83,9
793,84,12
794,5003,1
794,81,3
794,82,6
794,83,9
794,84,12
795,5002,1
795,81,3
795,82,6
795,83,9
795,84,12
796,3000,1
796,81,3
796,82,6
796,83,9
796,84,12
797,6000,1
797,81,3
797,82,6
797,83,9
797,84,12
798,3000,1
798,81,3
798,82,6
798,83,9
798,84,12
799,5003,1
799,81,3
799,82,6
799,83,9
799,84,12
800,5001,1
800,81,3
800,82,6
800,83,9
800,84,12
801,5001,1
801,81,3
801,82,6
801,83,9
801,84,12
802,5003,1
802,81,4
802,82,1
802,83,10
802,84,7
803,2003,2
803,81,4
803,82,1
803,83,10
803,84,7
804,5002,1
804,81,4
804,82,1
804,83,10
804,84,7
805,5005,1
805,81,4
805,82,1
805,83,10
805,84,7
806,5003,1
806,81,4
806,82,1
806,83,10
806,84,7
807,5001,1
807,81,4
807,82,1
807,83,10
807,84,7
808,5003,1
808,81,4
808,82,1
808,83,10
808,84,7
809,5003,1
809,81,4
809,82,1
809,83,10
809,84,7
810,7000,2
810,81,4
810,82,1
810,83,10
810,84,7
811,5003,1
811,81,4
811,82,1
811,83,10
811,84,7
812,5002,1
812,81,4
812,82,1
812,83,10
812,84,7
813,5002,1
813,81,4
813,82,1
813,83,10
813,84,7
814,5001,1
814,81,4
814,82,1
814,83,10
814,84,7
815,3000,1
815,81,4
815,82,1
815,83,10
815,84,7
816,5001,1
816,81,4
816,82,1
816,83,10
816,84,7
817,3870,1
817,81,4
817,82,1
817,83,10
817,84,7
818,3000,1
818,81,4
818,82,1
818,83,10
818,84,7
819,6000,1
819,81,4
819,82,1
819,83,10
819,84,7
820,6000,1
820,81,5
820,82,2
820,83,11
820,84,8
821,4500,1
821,81,5
821,82,2
821,83,11
821,84,8
822,4300,1
822,81,5
822,82,2
822,83,11
822,84,8
823,6000,1
823,81,5
823,82,2
823,83,11
823,84,8
824,3000,1
824,81,5
824,82,2
824,83,11
824,84,8
825,5001,1
825,81,5
825,82,2
825,83,11
825,84,8
826,4500,1
826,81,5
826,82,2
826,83,11
826,84,8
827,5001,1
827,81,5
827,82,2
827,83,11
827,84,8
828,5001,1
828,81,5
828,82,2
828,83,11
828,84,8
829,4300,1
829,81,5
829,82,2
829,83,11
829,84,8
830,7000,2
830,81,5
830,82,2
830,83,11
830,84,8
831,5001,1
831,81,5
831,82,2
831,83,11
831,84,8
832,3000,1
832,81,5
832,82,2
832,83,11
832,84,8
833,5003,1
833,81,5
833,82,2
833,83,11
833,84,8
834,3000,1
834,81,5
834,82,2
834,83,11
834,84,8
835,5002,1
835,81,5
835,82,2
835,83,11
835,84,8
836,5005,1
836,81,5
836,82,2
836,83,11
836,84,8
837,3000,1
837,81,5
837,82,2
837,83,11
837,84,8
838,6000,1
838,81,6
838,82,3
838,83,12
838,84,9
839,3002,1
839,81,6
839,82,3
839,83,12
839,84,9
840,5001,1
840,81,6
840,82,3
840,83,12
840,84,9
841,4500,1
841,81,6
841,82,3
841,83,12
841,84,9
842,3000,1
842,81,6
842,82,3
842,83,12
842,84,9
843,6000,1
843,81,6
843,82,3
843,83,12
843,84,9
844,5001,1
844,81,6
844,82,3
844,83,12
844,84,9
845,7000,2
845,81,6
845,82,3
845,83,12
845,84,9
846,7000,2
846,81,6
846,82,3
846,83,12
846,84,9
847,6000,1
847,81,6
847,82,3
847,83,12
847,84,9
848,7000,2
848,81,6
848,82,3
848,83,12
848,84,9
849,6000,1
849,81,6
849,82,3
849,83,12
849,84,9
850,6000,1
850,81,6
850,82,3
850,83,12
850,84,9
851,6000,1
851,81,6
851,82,3
851,83,12
851,84,9
852,4300,1
852,81,6
852,82,3
852,83,12
852,84,9
853,2003,2
853,81,6
853,82,3
853,83,12
853,84,9
854,5002,1
854,81,6
854,82,3
854,83,12
854,84,9
855,3000,1
855,81,6
855,82,3
855,83,12
855,84,9
856,3000,1
856,81,7
856,82,10
856,83,1
856,84,4
857,5001,1
857,81,7
857,82,10
857,83,1
857,84,4
858,7000,2
858,81,7
858,82,10
858,83,1
858,84,4
859,2003,2
859,81,7
859,82,10
859,83,1
859,84,4
860,5001,1
860,81,7
860,82,10
860,83,1
860,84,4
861,3002,1
861,81,7
861,82,10
861,83,1
861,84,4
862,2003,2
862,81,7
862,82,10
862,83,1
862,84,4
863,6000,1
863,81,7
863,82,10
863,83,1
863,84,4
864,5002,1
864,81,7
864,82,10
864,83,1
864,84,4
865,2003,2
865,81,7
865,82,10
865,83,1
865,84,4
866,4500,1
866,81,7
866,82,10
866,83,1
866,84,4
867,5005,1
867,81,7
867,82,10
867,83,1
867,84,4
868,5002,1
868,81,7
868,82,10
868,83,1
868,84,4
869,5001,1
869,81,7
869,82,10
869,83,1
869,84,4
870,3000,1
870,81,7
870,82,10
870,83,1
870,84,4
871,6000,1
871,81,7
871,82,10
871,83,1
871,84,4
872,6000,1
872,81,7
872,82,10
872,83,1
872,84,4
873,4500,1
873,81,7
873,82,10
873,83,1
873,84,4
874,4500,1
874,81,8
874,82,11
874,83,2
874,84,5
875,4500,1
875,81,8
875,82,11
875,83,2
875,84,5
876,3000,1
876,81,8
876,82,11
876,83,2
876,84,5
877,4500,1
877,81,8
877,82,11
877,83,2
877,84,5
878,3000,1
878,81,8
878,82,11
878,83,2
878,84,5
879,3000,1
879,81,8
879,82,11
879,83,2
879,84,5
880,5001,1
880,81,8
880,82,11
880,83,2
880,84,5
881,5003,1
881,81,8
881,82,11
881,83,2
881,84,5
882,5002,1
882,81,8
882,82,11
882,83,2
882,84,5
883,6000,1
883,81,8
883,82,11
883,83,2
883,84,5
884,3000,1
884,81,8
884,82,11
884,83,2
884,84,5
885,6000,1
885,81,8
885,82,11
885,83,2
885,84,5
886,3000,1
886,81,8
886,82,11
886,83,2
886,84,5
887,6000,1
887,81,8
887,82,11
887,83,2
887,84,5
888,3000,1
888,81,8
888,82,11
888,83,2
888,84,5
889,6000,1
889,81,8
889,82,11
889,83,2
889,84,5
890,5005,1
890,81,8
890,82,11
890,83,2
890,84,5
891,5002,1
891,81,8
891,82,11
891,83,2
891,84,5
892,5001,1
892,81,9
892,82,12
892,83,3
892,84,6
893,5003,1
893,81,9
893,82,12
893,83,3
893,84,6
894,5001,1
894,81,9
894,82,12
894,83,3
894,84,6
895,7000,2
895,81,9
895,82,12
895,83,3
895,84,6
896,5003,1
896,81,9
896,82,12
896,83,3
896,84,6
897,6000,1
897,81,9
897,82,12
897,83,3
897,84,6
898,3000,1
898,81,9
898,82,12
898,83,3
898,84,6
899,6000,1
899,81,9
899,82,12
899,83,3
899,84,6
900,3002,1
900,81,9
900,82,12
900,83,3
900,84,6
901,6000,1
901,81,9
901,82,12
901,83,3
901,84,6
902,5003,1
902,81,9
902,82,12
902,83,3
902,84,6
903,5001,1
903,81,9
903,82,12
903,83,3
903,84,6
904,5001,1
904,81,9
904,82,12
904,83,3
904,84,6
905,6000,1
905,81,9
905,82,12
905,83,3
905,84,6
906,5002,1
906,81,9
906,82,12
906,83,3
906,84,6
907,6000,1
907,81,9
907,82,12
907,83,3
907,84,6
908,6000,1
908,81,9
908,82,12
908,83,3
908,84,6
909,3000,1
909,81,9
909,82,12
909,83,3
909,84,6
910,7000,2
910,81,10
910,82,7
910,83,4
910,84,1
911,4300,1
911,81,10
911,82,7
911,83,4
911,84,1
912,3002,1
912,81,10
912,82,7
912,83,4
912,84,1
913,3002,1
913,81,10
913,82,7
913,83,4
913,84,1
914,5002,1
914,81,10
914,82,7
914,83,4
914,84,1
915,3002,1
915,81,10
915,82,7
915,83,4
915,84,1
916,4500,1
916,81,10
916,82,7
916,83,4
916,84,1
917,5002,1
917,81,10
917,82,7
917,83,4
917,84,1
918,4300,1
918,81,10
918,82,7
918,83,4
918,84,1
919,3002,1
919,81,10
919,82,7
919,83,4
919,84,1
920,6000,1
920,81,10
920,82,7
920,83,4
920,84,1
921,3870,1
921,81,10
921,82,7
921,83,4
921,84,1
922,2003,2
922,81,10
922,82,7
922,83,4
922,84,1
923,5002,1
923,81,10
923,82,7
923,83,4
923,84,1
924,6000,1
924,81,10
924,82,7
924,83,4
924,84,1
925,6000,1
925,81,10
925,82,7
925,83,4
925,84,1
926,5001,1
926,81,10
926,82,7
926,83,4
926,84,1
927,3002,1
927,81,10
927,82,7
927,83,4
927,84,1
928,6000,1
928,81,11
928,82,8
928,83,5
928,84,2
929,3002,1
929,81,11
929,82,8
929,83,5
929,84,2
930,5003,1
930,81,11
930,82,8
930,83,5
930,84,2
931,7000,2
931,81,11
931,82,8
931,83,5
931,84,2
932,5003,1
932,81,11
932,82,8
932,83,5
932,84,2
933,4300,1
933,81,11
933,82,8
933,83,5
933,84,2
934,4500,1
934,81,11
934,82,8
934,83,5
934,84,2
935,2003,2
935,81,11
935,82,8
935,83,5
935,84,2
936,5001,2
936,81,11
936,82,8
936,83,5
936,84,2
937,7000,2
937,81,11
937,82,8
937,83,5
937,84,2
938,4300,1
938,81,11
938,82,8
938,83,5
938,84,2
939,3002,1
939,81,11
939,82,8
939,83,5
939,84,2
940,7000,2
940,81,11
940,82,8
940,83,5
940,84,2
941,5005,1
941,81,11
941,82,8
941,83,5
941,84,2
942,4500,1
942,81,11
942,82,8
942,83,5
942,84,2
943,7000,2
943,81,11
943,82,8
943,83,5
943,84,2
944,4300,1
944,81,11
944,82,8
944,83,5
944,84,2
945,6000,1
945,81,11
945,82,8
945,83,5
945,84,2
946,3870,1
946,81,12
946,82,9
946,83,6
946,84,3
947,5001,2
947,81,12
947,82,9
947,83,6
947,84,3
948,4300,1
948,81,12
948,82,9
948,83,6
948,84,3
949,7000,2
949,81,12
949,82,9
949,83,6
949,84,3
950,7000,2
950,81,12
950,82,9
950,83,6
950,84,3
951,3002,1
951,81,12
951,82,9
951,83,6
951,84,3
952,4500,1
952,81,12
952,82,9
952,83,6
952,84,3
953,5003,1
953,81,12
953,82,9
953,83,6
953,84,3
954,5005,1
954,81,12
954,82,9
954,83,6
954,84,3
955,3002,1
955,81,12
955,82,9
955,83,6
955,84,3
956,7000,2
956,81,12
956,82,9
956,83,6
956,84,3
957,4300,1
957,81,12
957,82,9
957,83,6
957,84,3
958,3870,1
958,81,12
958,82,9
958,83,6
958,84,3
959,2003,2
959,81,12
959,82,9
959,83,6
959,84,3
960,5001,2
960,81,12
960,82,9
960,83,6
960,84,3
961,3002,1
961,81,12
961,82,9
961,83,6
961,84,3
962,5001,2
962,81,12
962,82,9
962,83,6
962,84,3
963,5001,2
963,81,12
963,82,9
963,83,6
963,84,3
964,4500,1
964,81,13
964,82,15
964,83,17
964,84,19
965,3870,1
965,81,13
965,82,15
965,83,17
965,84,19
966,5002,1
966,81,13
966,82,15
966,83,17
966,84,19
967,4300,1
967,81,13
967,82,15
967,83,17
967,84,19
968,5001,2
968,81,13
968,82,15
968,83,17
968,84,19
969,3870,1
969,81,13
969,82,15
969,83,17
969,84,19
970,3002,1
970,81,15
970,82,17
970,83,19
971,7000,2
971,81,13
971,82,15
971,83,17
971,84,19
972,3002,1
972,81,15
972,82,17
972,83,19
973,5002,1
973,81,13
973,82,15
973,83,17
973,84,19
974,3870,1
974,81,13
974,82,15
974,83,17
974,84,19
975,3002,1
975,81,15
975,82,17
975,83,19
976,4500,1
976,81,13
976,82,15
976,83,17
976,84,19
977,4300,1
977,81,13
977,82,15
977,83,17
977,84,19
978,5001,2
978,81,13
978,82,15
978,83,17
978,84,19
979,5001,2
979,81,13
979,82,15
979,83,17
979,84,19
980,7000,2
980,81,13
980,82,15
980,83,17
980,84,19
981,3002,1
981,81,15
981,82,17
981,83,19
982,3870,1
982,81,13
982,82,15
982,83,17
982,84,19
983,7000,2
983,81,13
983,82,15
983,83,17
983,84,19
984,4500,1
984,81,13
984,82,15
984,83,17
984,84,19
985,4500,1
985,81,13
985,82,15
985,83,17
985,84,19
986,4300,1
986,81,14
986,82,16
986,83,18
986,84,20
987,4300,1
987,81,14
987,82,16
987,83,18
987,84,20
988,7000,2
988,81,14
988,82,16
988,83,18
988,84,20
989,5005,1
989,81,14
989,82,16
989,83,18
989,84,20
990,7000,2
990,81,14
990,82,16
990,83,18
990,84,20
991,5003,1
991,81,14
991,82,16
991,83,18
991,84,20
992,5002,1
992,81,14
992,82,16
992,83,18
992,84,20
993,5003,2
993,81,14
993,82,16
993,83,18
993,84,20
994,7000,2
994,81,14
994,82,16
994,83,18
994,84,20
995,6000,1
995,81,14
995,82,16
995,83,18
995,84,20
996,3002,1
996,81,15
996,82,17
996,83,19
997,3002,1
997,81,15
997,82,17
997,83,19
998,5005,1
998,81,14
998,82,16
998,83,18
998,84,20
999,3002,1
999,81,15
999,82,17
999,83,19
1000,3002,1
1000,81,15
1000,82,17
1000,83,19
1001,3002,1
1001,81,15
1001,82,17
1001,83,19
1002,4500,1
1002,81,14
1002,82,16
1002,83,18
1002,84,20
1003,5002,2
1003,81,14
1003,82,16
1003,83,18
1003,84,20
1004,2003,2
1004,81,14
1004,82,19
1005,5001,2
1005,81,14
1005,82,16
1005,83,18
1005,84,20
1006,4300,1
1006,81,14
1006,82,16
1006,83,18
1006,84,20
1007,4300,1
1007,81,14
1007,82,16
1007,83,18
1007,84,20
1008,3002,1
1008,81,15
1008,82,17
1008,83,19
1009,5003,2
1009,81,14
1009,82,16
1009,83,18
1009,84,20
1010,4500,1
1010,81,15
1010,82,13
1010,83,18
1010,84,20
1011,3870,1
1011,81,15
1011,82,13
1011,83,19
1011,84,17
1012,4500,1
1012,81,15
1012,82,13
1012,83,19
1012,84,17
1013,4500,1
1013,81,15
1013,82,13
1013,83,19
1013,84,17
1014,5002,2
1014,81,15
1014,82,13
1014,83,19
1014,84,17
1015,4500,1
1015,81,15
1015,82,13
1015,83,19
1015,84,17
1016,3002,1
1016,81,15
1016,82,17
1016,83,19
1017,4300,1
1017,81,15
1017,82,13
1017,83,19
1017,84,17
1018,5002,2
1018,81,16
1018,82,13
1018,83,19
1018,84,17
1019,7000,2
1019,81,16
1019,82,13
1019,83,20
1019,84,17
1020,5002,2
1020,81,16
1020,82,13
1020,83,20
1020,84,17
1021,3870,1
1021,81,16
1021,82,13
1021,83,20
1021,84,17
1022,5002,2
1022,81,16
1022,82,13
1022,83,20
1022,84,17
1023,3870,1
1023,81,16
1023,82,13
1023,83,20
1023,84,17
1024,5001,2
1024,81,16
1024,82,13
1024,83,20
1024,84,17
1025,4500,1
1025,81,16
1025,82,13
1025,83,20
1025,84,17
1026,4300,1
1026,81,16
1026,82,13
1026,83,20
1026,84,17
1027,7000,2
1027,81,16
1027,82,13
1027,83,20
1027,84,17
1028,4500,1
1028,81,16
1028,82,13
1028,83,20
1028,84,17
1029,4500,1
1029,81,16
1029,82,14
1029,83,20
1029,84,17
1030,5002,2
1030,81,16
1030,82,14
1030,83,20
1030,84,18
1031,3870,1
1031,81,16
1031,82,14
1031,83,20
1031,84,18
1032,5005,1
1032,81,16
1032,82,14
1032,83,20
1032,84,18
1033,4300,1
1033,81,16
1033,82,14
1033,83,20
1033,84,18
1034,3002,2
1034,81,16
1034,82,17
1034,83,20
1035,4500,1
1035,81,16
1035,82,14
1035,83,20
1035,84,18
1036,7000,2
1036,81,17
1036,82,14
1036,83,15
1037,3870,1
1037,81,17
1037,82,14
1037,83,15
1038,5002,2
1038,81,17
1038,82,14
1038,83,15
1039,4500,1
1039,81,17
1039,82,14
1039,83,15
1040,3870,2
1040,81,17
1040,82,14
1040,83,15
1041,4300,1
1041,81,17
1041,82,14
1041,83,15
1042,7000,2
1042,81,17
1042,82,14
1042,83,15
1043,6000,1
1043,81,17
1043,82,14
1043,83,15
1044,2003,2
1044,81,19
1044,82,14
1045,4300,1
1045,81,17
1045,82,14
1045,83,15
1046,3002,2
1046,81,17
1046,82,16
1046,83,20
1047,4300,1
1047,81,17
1047,82,14
1047,83,15
1048,7000,2
1048,81,17
1048,82,14
1048,83,15
1049,7000,2
1049,81,17
1049,82,19
1049,83,13
1049,84,15
1050,7000,2
1050,81,17
1050,82,19
1050,83,13
1050,84,15
1051,7000,2
1051,81,17
1051,82,19
1051,83,13
1051,84,15
1052,4300,1
1052,81,17
1052,82,19
1052,83,13
1052,84,15
1053,5002,2
1053,81,17
1053,82,19
1053,83,13
1053,84,15
1054,7000,2
1054,81,17
1054,82,19
1054,83,13
1054,84,15
1055,7000,2
1055,81,18
1055,82,19
1055,83,13
1055,84,15
1056,7000,2
1056,81,18
1056,82,19
1056,83,13
1056,84,15
1057,7000,2
1057,81,18
1057,82,19
1057,83,13
1057,84,15
1058,7000,2
1058,81,18
1058,82,19
1058,83,13
1058,84,15
1059,7000,2
1059,81,18
1059,82,19
1059,83,13
1059,84,15
1060,7000,3
1060,81,18
1060,82,19
1060,83,13
1060,84,15
1061,5005,1
1061,81,18
1061,82,19
1061,83,13
1061,84,15
1062,4300,1
1062,81,18
1062,82,19
1062,83,13
1062,84,15
1063,4300,1
1063,81,18
1063,82,19
1063,83,13
1063,84,15
1064,4300,1
1064,81,18
1064,82,19
1064,83,13
1064,84,15
1065,5003,2
1065,81,18
1065,82,19
1065,83,13
1065,84,15
1066,7000,3
1066,81,18
1066,82,20
1066,83,13
1066,84,15
1067,7000,3
1067,81,18
1067,82,20
1067,83,14
1067,84,16
1068,2003,2
1068,81,19
1068,83,14
1069,2003,2
1069,81,19
1069,83,14
1070,6000,1
1070,81,18
1070,82,20
1070,83,14
1070,84,16
1071,7000,3
1071,81,18
1071,82,20
1071,83,14
1071,84,16
1072,5002,2
1072,81,18
1072,82,20
1072,83,14
1072,84,16
1073,7000,3
1073,81,18
1073,82,20
1073,83,14
1073,84,16
1074,3002,2
1074,81,18
1074,82,20
1074,83,15
1075,5005,1
1075,81,19
1075,82,17
1075,83,14
1075,84,16
1076,4500,1
1076,81,19
1076,82,17
1076,83,14
1076,84,16
1077,4300,1
1077,81,19
1077,82,17
1077,83,14
1077,84,16
1078,7000,3
1078,81,19
1078,82,17
1078,83,14
1078,84,16
1079,7000,3
1079,81,19
1079,82,17
1079,83,14
1079,84,16
1080,4300,1
1080,81,19
1080,82,17
1080,83,14
1080,84,16
1081,7000,3
1081,81,19
1081,82,18
1081,83,14
1081,84,16
1082,5002,2
1082,81,19
1082,82,18
1082,83,14
1082,84,16
1083,4300,1
1083,81,19
1083,82,18
1083,83,14
1083,84,16
1084,4300,1
1084,81,19
1084,82,18
1084,83,14
1084,84,16
1085,6000,1
1085,81,19
1085,82,18
1085,83,14
1085,84,16
1086,6000,1
1086,81,19
1086,82,18
1086,83,15
1086,84,13
1087,4300,1
1087,81,19
1087,82,18
1087,83,15
1087,84,13
1088,4300,1
1088,81,19
1088,82,18
1088,83,15
1088,84,13
1089,5005,1
1089,81,19
1089,82,18
1089,83,15
1089,84,13
1090,4300,1
1090,81,20
1090,82,18
1090,83,15
1090,84,13
1091,4300,1
1091,81,20
1091,82,18
1091,83,15
1091,84,13
1092,4300,1
1092,81,20
1092,82,18
1092,83,16
1092,84,13
1093,5005,1
1093,81,20
1093,82,18
1093,83,16
1093,84,13
1094,6000,1
1094,81,20
1094,82,18
1094,83,16
1094,84,13
1095,4300,1
1095,81,20
1095,82,18
1095,83,16
1095,84,13
1096,3002,2
1096,81,20
1096,82,18
1096,83,16
1097,5002,2
1097,81,20
1097,82,18
1097,83,16
1097,84,13
1098,2003,2
1098,81,20
1098,84,13
1099,2003,2
1099,81,20
1099,84,13
1100,5003,2
1100,81,20
1100,82,18
1100,83,16
1100,84,13
1101,5003,2
1101,81,20
1101,83,16
1101,84,13
1102,5003,2
1102,81,20
1102,83,16
1102,84,13
1103,4300,1
1103,81,20
1103,83,16
1103,84,13
1104,5002,2
1104,81,20
1104,83,16
1104,84,13
1105,7000,3
1105,81,20
1105,83,16
1105,84,14
1106,5003,2
1106,81,20
1106,83,16
1106,84,14
1107,3870,2
1107,81,20
1107,83,16
1107,84,14
1108,7000,3
1108,82,20
1108,83,16
1108,84,14
1109,5003,2
1109,82,20
1109,83,16
1109,84,14
1110,7000,3
1110,82,20
1110,83,16
1110,84,14
1111,5003,2
1111,82,20
1111,83,16
1111,84,14
1112,6000,1
1112,82,20
1112,84,14
1113,7000,3
1113,82,20
1113,84,14
1114,7000,3
1114,82,20
1114,84,14
1115,7000,3
1115,82,20
1115,84,14
1116,5003,2
1116,82,20
1116,84,14
1117,3002,2
1117,82,20
1117,84,16
1118,4500,1
1118,82,20
1118,84,14
1119,5003,2
1119,84,14
1120,6000,1
1120,84,14
1121,5005,1
1121,84,14
1122,4500,1
1122,84,14
1123,4300,1
1123,84,14
1124,2003,3
1125,3002,2
1125,84,16
1126,6000,1
1126,84,18
1127,4500,1
1127,84,18
1128,5002,2
1128,84,18
1129,3002,2
1129,84,18
1130,3002,2
1130,84,18
1131,5002,2
1131,84,18
1132,3002,2
1132,84,18
1133,4500,1
1133,84,18
1134,5005,1
1134,84,18
1135,4500,1
1135,84,18
1136,4500,1
1136,84,18
1137,4500,1
1137,84,18
1138,3002,2
1138,84,18
1139,6000,1
1140,4500,1
