id_carrera,nombre
65,INGENIER페 MEC쳁ICA EL텎TRICA
69,INGENIER페 MEC쳁ICA ADMINISTRATIVA
72,INGENIER페 MEC쳁ICA
78,INGENIER페 EN ELECTRICIDAD Y AUTOMATIZACI흁
80,INGENIER페 EN MECATR흁ICA
75,INGENIER페 EN COMPUTACI흁
74,INGENIER페 EN INFORM쳆ICA
68,INGENIER페 AGROINDUSTRIAL
77,INGENIER페 AMBIENTAL
63,INGENIER페 CIVIL
64,INGENIER페 EN GEOLOG페
76,INGENIER페 METALＢGICA Y DE MATERIALES
81,INGENIER페 EN TOPOGRAF페 Y CONSTRUCCI흁
79,INGENIER페 EN GEOM쳆ICA
67,INGENIERO TOPOGRAFO HIDROLOGO
99,MOVILIDAD INTERNACIONAL
98,MOVILIDAD NACIONAL
97,MOVILIDAD LOCAL
82,INGENIER페 EN GEOINFORM쳆ICA
83,INGENIERIA EN SISTEMAS INTELIGENTES
41,SEMESTRE PROPEDEUTICO DE INGENIER페 CIVIL
42,SEMESTRE PROPEDEUTICO DE INGENIER페 EN GEOLOG페
43,SEMESTRE PROPEDEUTICO DE INGENIER페 MEC쳁ICA EL텎TRICA
44,SEMESTRE PROPEDEUTICO DE INGENIER페 AGROINDUSTRIAL
45,SEMESTRE PROPEDEUTICO DE INGENIER페 MEC쳁ICA ADMINISTRATIVA
46,SEMESTRE PROPEDEUTICO DE INGENIER페 MEC쳁ICA
47,SEMESTRE PROPEDEUTICO DE INGENIER페 EN COMPUTACI흁
48,SEMESTRE PROPEDEUTICO DE INGENIER페 METALＢGICA Y DE MATERIALES
49,SEMESTRE PROPEDEUTICO DE INGENIER페 AMBIENTAL
50,SEMESTRE PROPEDEUTICO DE INGENIER페 EN ELECTRICIDAD Y AUTOMATIZACI흁
51,SEMESTRE PROPEDEUTICO DE INGENIER페 EN MECATR흁ICA
52,SEMESTRE PROPEDEUTICO DE INGENIER페 EN TOPOGRAF페 Y CONSTRUCCI흁
53,SEMESTRE PROPEDEUTICO DE INGENIER페 EN GEOINFORM쳆ICA
54,SEMESTRE PROPEDEUTICO DE INGENIER페 EN SISTEMAS INTELIGENTES
